Change	Time (sec)	Delay(uSec)	Angle(deg)	Error(arcsec)	
	3145.317120	5586	15.89135866257748295159	0.00178998624099940279
	3146.747136	5587	15.89733425447191738494	0.00107887686091708093
	3148.177408	5587	15.90330991559110290594	0.00061697658475117765
	3149.607680	5587	15.90928564595429145143	0.00040435471947241628
	3151.037952	5587	15.91526144558073635471	0.00044108057708884782
	3152.468224	5587	15.92123731448969228483	0.00072722347439426418
	3153.898496	5587	15.92721325270041522228	0.00126285273292347156
	3155.328768	5587	15.93318926023216253358	0.00204803767919828654
	3156.759040	5587	15.93916533710419292623	0.00308284764457658391
	3158.189312	5588	15.94514148333576643822	0.00051683434761097521
	3159.619840	5588	15.95111769894614449014	-0.00179941525301045429
	3161.050368	5587	15.95709398395458983658	-0.00001531419380828766
	3162.480640	5587	15.96307033838036658346	0.00201868925844039511
	3163.910912	5588	15.96904676224274018982	0.00045214684181693554
	3165.341440	5588	15.97502325556097749204	-0.00086435446550657768
	3166.771968	5588	15.98099981835434666051	-0.00193074529810741094
	3168.202496	5588	15.98697645064211724127	-0.00274695628562054684
	3169.633024	5588	15.99295315244356012301	-0.00331291805285609137
	3171.063552	5588	15.99892992377794757874	-0.00362856121962595853
	3172.494080	5588	16.00490676466455322070	-0.00369381640091718572
	3173.924608	5588	16.01088367512265204194	-0.00350861420677452654
	3175.355136	5588	16.01686065517152038166	-0.00307288524236754064
	3176.785664	5588	16.02283770483043597033	-0.00238656010784523236
	3178.216192	5588	16.02881482411867787585	-0.00144956939859881932
	3179.646720	5588	16.03479201305552656436	-0.00026184370493187401
	3181.077248	5588	16.04076927166026384462	0.00117668638767690767
	3182.507776	5588	16.04674659995217291149	0.00286609029870788607
	3183.938304	5589	16.05272399795053833715	0.00095591983505979102
	3185.369088	5589	16.05870146567464603650	-0.00070323795639530767
	3186.799872	5589	16.06467900314378333300	-0.00211131364130547170
	3188.230656	5589	16.07065661037723892576	-0.00326823778034293406
	3189.661440	5588	16.07663428739430286352	-0.00032342331178081944
	3191.091968	5588	16.08261203421426657582	0.00287268159597983932
	3192.522496	5589	16.08858985085642290258	0.00246962877958092796
	3193.953280	5589	16.09456773734006603156	0.00231800531566562626
	3195.384064	5589	16.10054569368449154353	0.00241788066833461923
	3196.814848	5589	16.10652371990899640701	0.00276932430666442059
	3198.245632	5589	16.11250181603287895925	0.00337240570468500949
	3199.676416	5590	16.11847998207543895127	0.00037667672391182437
	3201.107456	5590	16.12445821805597748373	-0.00236727553411603895
	3202.538496	5589	16.13043652399379706761	-0.00100886396278861204
	3203.969280	5589	16.13641489990820159298	0.00060146331432584805
	3205.400064	5589	16.14239334581849634291	0.00246377579625387122
	3206.830848	5590	16.14837186174398799519	0.00072762536945712929
	3208.261888	5590	16.15435044770398461886	-0.00075640083943927808
	3209.692928	5590	16.16032910371779566204	-0.00198823331643101749
	3211.123968	5590	16.16630782980473198494	-0.00296780254240374718
	3212.555008	5590	16.17228662598410584249	-0.00369503899326170585
	3213.986048	5589	16.17826549227523087043	-0.00031935552233670855
	3215.416832	5589	16.18424442869742211314	0.00330879978696183894
	3216.847616	5590	16.19022343526999601314	0.00333897885625626773
	3218.278656	5590	16.19620251201227041117	0.00362176884735470004
	3219.709696	5591	16.20218165894356457217	0.00030672169202680305
	3221.140992	5591	16.20816087608319911242	-0.00275557543793409868
	3222.572288	5590	16.21414016345049609498	-0.00171453536554080998
	3224.003328	5590	16.22011952106477897240	-0.00042060614392845294
	3225.434368	5590	16.22609894894537261104	0.00112628179643531791
	3226.865408	5590	16.23207844711160328065	0.00292619803009222167
	3228.296448	5591	16.23805801558279865437	0.00112869451913093576
	3229.727744	5591	16.24403765437828782089	-0.00041564153417407131
	3231.159040	5591	16.25001736351740126360	-0.00170674054008523500
	3232.590336	5591	16.25599714301947091612	-0.00274453290363757521
	3234.021632	5591	16.26197699290383007382	-0.00352894902497973625
	3235.452928	5590	16.26795691318981350315	-0.00020940168137485287
	3236.883968	5590	16.27393690389675732361	0.00336366111964067075
	3238.315008	5591	16.27991696504399912922	0.00333979137583052663
	3239.746304	5591	16.28589709665087789138	0.00356957632506592642
	3241.177600	5592	16.29187729873673402825	0.00020256797528585233
	3242.609152	5592	16.29785757132090935270	-0.00291064642541846727
	3244.040704	5591	16.30383791442274711569	-0.00191947962377870580
	3245.472000	5591	16.30981832806159199413	-0.00067437959652026516
	3246.903296	5591	16.31579881225679006830	0.00082472330223742132
	3248.334592	5591	16.32177936702768884965	0.00257789872354642771
	3249.765888	5592	16.32775999239363730504	0.00073469870611760275
	3251.197440	5592	16.33374068837398578394	-0.00085428947123627601
	3252.628992	5592	16.33972145498808609641	-0.00218899614198774815
	3254.060544	5592	16.34570229225529146289	-0.00326935163454407142
	3255.492096	5591	16.35168320019495654359	-0.00024476865455558288
	3256.923392	5591	16.35766417882643743165	0.00303430486233924274
	3258.354688	5592	16.36364522816909164091	0.00271742098562312072
	3259.786240	5592	16.36962634824227814240	0.00265516702514905448
	3261.217792	5592	16.37560753906535731400	0.00284761267829464243
	3262.649344	5592	16.38158880065769099771	0.00329482764768167103
	3264.080896	5593	16.38757013303864245278	0.00014636402347888503
	3265.512704	5593	16.39355153622757638524	-0.00274719086380263680
	3266.944512	5592	16.39953301024385893224	-0.00153524967850826239
	3268.376064	5592	16.40551455510685768639	-0.00006826031486527180
	3269.807616	5592	16.41149617083594166450	0.00165384695558329499
	3271.239168	5592	16.41747785745048134921	0.00363114186657772172
	3272.670720	5593	16.42345961496984865259	0.00201317653942761374
	3274.102528	5593	16.42944144341341693692	0.00065053833581286449
	3275.534336	5593	16.43542334280056099911	-0.00045670299500612934
	3276.966144	5593	16.44140531315065711405	-0.00130847769843532997
	3278.397952	5593	16.44738735448308296523	-0.00190471601480982699
	3279.829760	5593	16.45336946681721771758	-0.00224534817913665968
	3281.261568	5593	16.45935165017244197413	-0.00233030442125695078
	3282.693376	5593	16.46533390456813779334	-0.00215951496575086257
	3284.125184	5593	16.47131623002368868910	-0.00173291003195996013
	3285.556992	5593	16.47729862655847961860	-0.00105041983405989198
	3286.988800	5593	16.48328109419189701178	-0.00011197458087589309
	3288.420608	5593	16.48926363294332875752	0.00108249552396067223
	3289.852416	5593	16.49524624283216417062	0.00253306028200671948
	3291.284224	5594	16.50122892387779405775	0.00038927188260093686
	3292.716288	5594	16.50721167609961068622	-0.00149828224455329013
	3294.148352	5594	16.51319449951700776835	-0.00312953228205466557
	3295.580416	5593	16.51917739414938048059	-0.00065389078973938202
	3297.012224	5593	16.52516036001612546695	0.00207819444277509059
	3298.444032	5594	16.53114339713664085810	0.00121627563117696934
	3299.876096	5594	16.53712650553032620718	0.00061094023142412472
	3301.308160	5594	16.54310968521658256267	0.00026225808730092645
	3302.740224	5594	16.54909293621481245103	0.00017029904788624962
	3304.172288	5594	16.55507625854441984201	0.00033513296749197572
	3305.604352	5594	16.56105965222481019895	0.00075682970576921815
	3307.036416	5594	16.56704311727539043024	0.00143545912759091505
	3308.468480	5594	16.57302665371556894824	0.00237109110324750797
	3309.900544	5594	16.57901026156475561557	0.00356379550824567235
	3311.332608	5595	16.58499394084236178669	0.00116312460588503799
	3312.764928	5595	16.59097769156780028711	-0.00098033410008620574
	3314.197248	5595	16.59696151376048541166	-0.00286651071821077742
	3315.629568	5594	16.60294540743983293489	-0.00064481773413470445
	3317.061632	5594	16.60892937262526013881	0.00183429713679297986
	3318.493696	5595	16.61491340933618573658	0.00072038618437238629
	3319.926016	5595	16.62089751759202998181	-0.00013596306092418204
	3321.358336	5595	16.62688169741221455231	-0.00073468068103832795
	3322.790656	5595	16.63286594881616264896	-0.00107569675246619681
	3324.222976	5595	16.63885027182329894892	-0.00115894134636470204
	3325.655296	5595	16.64483466645304961945	-0.00098434452851798021
	3327.087616	5595	16.65081913272484231449	-0.00055183635939889006
	3328.519936	5595	16.65680367065810615727	0.00013865310586453241
	3329.952256	5595	16.66278828027227178893	0.00108719381756734543
	3331.384576	5595	16.66877296158677132683	0.00229385573132147588
	3332.816896	5595	16.67475771462103838541	0.00375870880816194485
	3334.249216	5596	16.68074253939450807271	0.00163130539689995530
	3335.681792	5596	16.68672743592661698170	-0.00023776691317118529
	3337.114368	5596	16.69271240423680322494	-0.00184843814484221713
	3338.546944	5596	16.69869744434450637739	-0.00320063831563173828
	3339.979520	5595	16.70468255626916753709	-0.00044377982002747603
	3341.411840	5595	16.71066774003022929740	0.00257168971772951911
	3342.844160	5596	16.71665299564713575049	0.00199532267882129080
	3344.276736	5596	16.72263832313933249255	0.00167770668495671378
	3345.709312	5596	16.72862372252626660118	0.00161891174560966301
	3347.141888	5596	16.73460919382738669274	0.00181900787579451487
	3348.574464	5596	16.74059473706214286673	0.00227806509587605930
	3350.007040	5596	16.74658035224998671626	0.00299615343159186309
	3351.439616	5597	16.75256603941037137490	0.00012282529665694437
	3352.872448	5597	16.75855179856275144548	-0.00249133165479307323
	3354.305280	5596	16.76453762972658308519	-0.00099572976303174730
	3355.737856	5596	16.77052353292132392572	0.00075918340185254229
	3357.170432	5596	16.77650950816643311489	0.00277347789278551404
	3358.603008	5597	16.78249555548137133057	0.00119670615065356532
	3360.035840	5597	16.78848167488560074768	-0.00012054414314684787
	3361.468672	5597	16.79446786639858506078	-0.00117820291933127130
	3362.901504	5597	16.80045413003978948749	-0.00197620010310270343
	3364.334336	5597	16.80644046582868073904	-0.00251446561430254751
	3365.767168	5597	16.81242687378472709138	-0.00279292936714225228
	3367.200000	5597	16.81841335392739828977	-0.00281152127053317027
	3368.632832	5597	16.82439990627616561818	-0.00257017122786292509
	3370.065664	5597	16.83038653085050188017	-0.00206880913702336546
	3371.498496	5597	16.83637322766988143365	-0.00130736489034347543
	3372.931328	5597	16.84235999675378010407	-0.00028576837484096122
	3374.364160	5597	16.84834683812167528162	0.00099605052809083464
	3375.796992	5597	16.85433375179304586917	0.00253816194249843631
	3377.229824	5598	16.86032073778737229788	0.00049011838037227435
	3378.662912	5598	16.86630779612413652893	-0.00129749240566975486
	3380.096000	5598	16.87229492682282204312	-0.00282460027509380260
	3381.529088	5597	16.87828212990291387903	-0.00024061746418978806
	3382.961920	5597	16.88426940538389855670	0.00260400856094313813
	3384.394752	5598	16.89025675328526419211	0.00185883033995877786
	3385.827840	5598	16.89624417362650039658	0.00137443565302099160
	3387.260928	5598	16.90223166642709829756	0.00115089466819281972
	3388.694016	5598	16.90821923170655059938	0.00118827755921198364
	3390.127104	5598	16.91420686948435152946	0.00148665450528402556
	3391.560192	5598	16.92019457977999685565	0.00204609569119412480
	3392.993280	5598	16.92618236261298387581	0.00286667130718969062
	3394.426368	5599	16.93217021800281142999	0.00009793393154590103
	3395.859712	5599	16.93815814596897988478	-0.00240952861685696349
	3397.293056	5598	16.94414614653099120448	-0.00080512851338007908
	3398.726144	5598	16.95013421970834884001	0.00106068683683969155
	3400.159232	5598	16.95612236552055779142	0.00318798765179140044
	3401.592320	5599	16.96211058398712465296	0.00172632653765959291
	3403.025664	5599	16.96809887512755751250	0.00052629134110532795
	3404.459008	5599	16.97408723896136602434	-0.00041204770308193196
	3405.892352	5599	16.98007567550806141098	-0.00108862035453867806
	3407.325696	5599	16.98606418478715640585	-0.00150335636738885426
	3408.759040	5599	16.99205276681816533316	-0.00165618549009849585
	3410.192384	5599	16.99804142162060404536	-0.00154703746556518265
	3411.625728	5599	17.00403014921398995793	-0.00117584203111803896
	3413.059072	5599	17.01001894961784204410	-0.00054252891845064376
	3414.492416	5599	17.01600782285168082103	0.00035297214630628865
	3415.925760	5599	17.02199676893502837405	0.00151073144266318012
	3417.359104	5599	17.02798578788740833760	0.00293081925569331717
	3418.792448	5600	17.03397487972834591780	0.00076278825857043572
	3420.226048	5600	17.03996404447736785596	-0.00114277363485394520
	3421.659648	5600	17.04595328215400249112	-0.00278579612257194899
	3423.093248	5599	17.05194259277777970099	-0.00031569127945537512
	3424.526592	5599	17.05793197636823093147	0.00241709359013342215
	3425.959936	5600	17.06392143294488918624	0.00156211118743967978
	3427.393536	5600	17.06991096252728904240	0.00096994945452059755
	3428.827136	5600	17.07590056513496665387	0.00064067872151705215
	3430.260736	5600	17.08189024078745972199	0.00057436932415514820
	3431.694336	5600	17.08787998950430752493	0.00077109160384126224
	3433.127936	5600	17.09386981130505090906	0.00123091590761731610
	3434.561536	5600	17.09985970620923231324	0.00195391258826700251
	3435.995136	5600	17.10584967423639572021	0.00294015200412569724
	3437.428736	5601	17.11183971540608669305	0.00033918690165158871
	3438.862592	5601	17.11782982973785237693	-0.00199839473185721779
	3440.296448	5600	17.12382001725124149386	-0.00022200490344470833
	3441.730048	5600	17.12981027796580432189	0.00181790915033780376
	3443.163648	5601	17.13580061190109274892	0.00027090019869754847
	3444.597504	5601	17.14179101907666022929	-0.00101244374834628136
	3446.031360	5601	17.14778149951206176645	-0.00203205229278026911
	3447.465216	5601	17.15377205322685399969	-0.00278785503072063845
	3448.899072	5601	17.15976268024059511220	-0.00327978155268161262
	3450.332928	5601	17.16575338057284486580	-0.00350776144354746037
	3451.766784	5601	17.17174415424316465464	-0.00347172428228177335
	3453.200640	5601	17.17773500127111739426	-0.00317159964238591326
	3454.634496	5601	17.18372592167626762907	-0.00260731709151883621
	3456.068352	5601	17.18971691547818147518	-0.00177880619164245395
	3457.502208	5601	17.19570798269642664113	-0.00068599649901604309
	3458.936064	5601	17.20169912335057243839	0.00067118243587643556
	3460.369920	5601	17.20769033746018975006	0.00229280106823129307
	3461.803776	5602	17.21368162504485105520	0.00032841224139001642
	3463.237888	5602	17.21967298612413042706	-0.00137139596041567315
	3464.672000	5602	17.22566442071760352446	-0.00280655306480328765
	3466.106112	5601	17.23165592884484762816	-0.00012647097600724669
	3467.539968	5601	17.23764751052544159232	0.00281840317229779268
	3468.973824	5602	17.24363916577896587226	0.00217762225216217187
	3470.407936	5602	17.24963089462500253311	0.00180177437660473800
	3471.842048	5602	17.25562269708313521688	0.00169093004672801511
	3473.276160	5602	17.26161457317294918058	0.00184515976944897875
	3474.710272	5602	17.26760652291403128414	0.00226453405748228357
	3476.144384	5602	17.27359854632597000249	0.00294912342932908163
	3477.578496	5603	17.27959064342835537875	0.00004848079157979272
	3479.012864	5603	17.28558281424077909018	-0.00258680570816752190
	3480.447232	5602	17.29157505878283441342	-0.00110614791653948519
	3481.881344	5602	17.29756737707411622627	0.00064000709044735987
	3483.315456	5602	17.30355976913422103372	0.00265172986020428923
	3484.749568	5603	17.30955223498274691066	0.00107857332825980067
	3486.183936	5603	17.31554477463929358518	-0.00022887432881642165
	3487.618304	5603	17.32153738812346237437	-0.00127054254628715440
	3489.052672	5603	17.32753007545485621037	-0.00204636075358395025
	3490.487040	5603	17.33352283665307963512	-0.00255625837435745525
	3491.921408	5603	17.33951567173773882294	-0.00280016482638795575
	3493.355776	5603	17.34550858072844154584	-0.00277800952169719476
	3494.790144	5603	17.35150156364479719084	-0.00248972186648128211
	3496.224512	5603	17.35749462050641678257	-0.00193523126106037711
	3497.658880	5603	17.36348775133291294677	-0.00111446709996814163
	3499.093248	5603	17.36948095614389993811	-0.00002735877190701356
	3500.527616	5603	17.37547423495899361241	0.00132616434021265745
	3501.961984	5603	17.38146758779781149429	0.00294617285947947032
	3503.396352	5604	17.38746101467997267655	0.00098221979706011005
	3504.830976	5604	17.39345451562509790866	-0.00071510659477605298
	3506.265600	5604	17.39944809065280955686	-0.00214573567550824693
	3507.700224	5604	17.40544173978273162322	-0.00330959679873974939
	3509.134848	5603	17.41143546303448971964	-0.00035610169470192724
	3510.569216	5603	17.41742926042771109907	0.00286430267715724803
	3512.003584	5604	17.42342313198202464510	0.00250116936325457379
	3513.438208	5604	17.42941707771706086501	0.00240508665097535315
	3514.872832	5604	17.43541109765245189153	0.00257612521600101725
	3516.307456	5604	17.44140519180783151752	0.00301435573997840086
	3517.742080	5604	17.44739936020283514739	0.00371984891037997191
	3519.176704	5605	17.45339360285709981273	0.00084215780294078144
	3520.611584	5605	17.45938791979026421912	-0.00176812926543993511
	3522.046464	5604	17.46538231102196866117	-0.00026042397212117143
	3523.481088	5604	17.47137677657185509707	0.00151482677637738232
	3524.915712	5604	17.47737131645956713821	0.00355769369706448966
	3526.350336	5605	17.48336593070475000235	0.00201772989513322576
	3527.785216	5605	17.48936061932705056908	0.00074552371693525938
	3529.220096	5605	17.49535538234611736427	-0.00025885410283688617
	3530.654976	5605	17.50135021978160055137	-0.00099533282360355541
	3532.089856	5605	17.50734513165315193832	-0.00146384169884205250
	3533.524736	5605	17.51334011798042496373	-0.00166430997619286678
	3534.959616	5605	17.51933517878307475062	-0.00159666689720249513
	3536.394496	5605	17.52533031408075803181	-0.00126084169761975539
	3537.829376	5605	17.53132552389313320723	-0.00065676360722806172
	3539.264256	5605	17.53732080823986032303	0.00021563815014339369
	3540.699136	5605	17.54331616714060108550	0.00135643435665877637
	3542.134016	5605	17.54931160061501883331	0.00276569580030788505
	3543.568896	5606	17.55530710868277858086	0.00059297565760027919
	3545.004032	5606	17.56130269136354697321	-0.00131113765399156681
	3546.439168	5606	17.56729834867699233288	-0.00294657332850896269
	3547.874304	5605	17.57329408064278461997	-0.00046274293650390026
	3549.309184	5605	17.57928988728059545819	0.00228990672227179651
	3550.744064	5606	17.58528576861009815394	0.00146092885417147771
	3552.179200	5606	17.59128172465096763555	0.00090091190650022673
	3553.614336	5606	17.59727775542288050539	0.00060992671502697953
	3555.049472	5606	17.60327386094551503810	0.00058804412154198390
	3556.484608	5606	17.60927004123855116845	0.00083533497380089127
	3557.919744	5606	17.61526629632167047571	0.00135187012550798424
	3559.354880	5606	17.62126262621455622705	0.00213772043640562967
	3560.790016	5606	17.62725903093689334110	0.00319295677220718891
	3562.225152	5607	17.63325551050836840702	0.00066713238707310342
	3563.660544	5607	17.63925206494866969667	-0.00158916422365522850
	3565.095936	5607	17.64524869427748712467	-0.00357586217628437234
	3566.531328	5606	17.65124539851451230046	-0.00144237296345266941
	3567.966464	5606	17.65724217767943848845	0.00096085669301847919
	3569.401600	5606	17.66323903179196061833	0.00363389769488085264
	3570.836736	5607	17.66923596087177532679	0.00272630333245630823
	3572.272128	5607	17.67523296493858088116	0.00208866213708552637
	3573.707520	5607	17.68123004401207726613	0.00172104502869603807
	3575.142912	5607	17.68722719811196611092	0.00162352293316400549
	3576.578304	5607	17.69322442725795073611	0.00179616678244840166
	3578.013696	5607	17.69922173146973614667	0.00223904751455187467
	3579.449088	5607	17.70521911076702900427	0.00295223607347043037
	3580.884480	5608	17.71121656516953767752	0.00008528579175897108
	3582.320128	5608	17.71721409469697221598	-0.00251121475684664402
	3583.755776	5607	17.72321169936904430506	-0.00098667699269546946
	3585.191168	5607	17.72920937920546739092	0.00080845243504378365
	3586.626560	5607	17.73520713422595655208	0.00287424450065258647
	3588.061952	5608	17.74120496445022854802	0.00136025256689862600
	3589.497600	5608	17.74720286989800186253	0.00011706523788708901
	3590.933248	5608	17.75320085058899665167	-0.00085524649380739432
	3592.368896	5608	17.75919890654293473164	-0.00155661162965597182
	3593.804544	5608	17.76519703777953965163	-0.00198695916488484673
	3595.240192	5608	17.77119524431853663654	-0.00214621808867654722
	3596.675840	5608	17.77719352617965259573	-0.00203431738415874471
	3598.111488	5608	17.78319188338261613337	-0.00165118602836511815
	3599.547136	5608	17.78919031594715755192	-0.00099675299219621831
	3600.982784	5608	17.79518882389300885039	-0.00007094724046419428
	3602.418432	5608	17.80118740723990372957	0.00112630226816870546
	3603.854080	5608	17.80718606600757758160	0.00259506658109508920
	3605.289728	5609	17.81318480021576747957	0.00048489913421614434
	3606.725632	5609	17.81918360988421222435	-0.00135361139520707864
	3608.161536	5609	17.82518249503265232205	-0.00292039394135463281
	3609.597440	5608	17.83118145568082994062	-0.00036485981486693585
	3611.033088	5608	17.83718049184848898452	0.00246254444474562061
	3612.468736	5609	17.84317960355537504777	0.00171137230407222825
	3613.904640	5609	17.84917879082123544354	0.00123221247098926115
	3615.340544	5609	17.85517805366581918156	0.00102513604194317152
	3616.776448	5609	17.86117739210887696635	0.00109021411945763158
	3618.212352	5609	17.86717680617016122506	0.00142751781228448569
	3619.648256	5609	17.87317629586942609697	0.00203711823531429720
	3621.084160	5609	17.87917586122642743182	0.00291908650962107503
	3622.520064	5610	17.88517550226092276550	0.00022297614474827153
	3623.956224	5610	17.89117521899267137207	-0.00220062410833929894
	3625.392384	5609	17.89717501144143423954	-0.00050112549252692134
	3626.828288	5609	17.90317487962697405937	0.00147102552032391992
	3628.264192	5609	17.90917482356905523350	0.00371590008204232784
	3629.700096	5610	17.91517484328744389335	0.00238305173314489077
	3631.136256	5610	17.92117493880190787908	0.00132306925542419783
	3632.572416	5610	17.92717511013221674820	0.00053602381927646119
	3634.008576	5610	17.93317535729814179296	0.00002198660137079167
	3635.444736	5610	17.93917568031945601256	-0.00021897121551293496
	3636.880896	5610	17.94517607921593412013	-0.00018677844240580657
	3638.317056	5610	17.95117655400735256696	0.00011863611593398766
	3639.753216	5610	17.95717710471348952002	0.00069734366089256836
	3641.189376	5610	17.96317773135412488097	0.00154941540011777322
	3642.625536	5610	17.96917843394904025847	0.00267492254740734055
	3644.061696	5611	17.97517921251801900455	0.00022341870525208483
	3645.498112	5611	17.98118006708084619036	-0.00195450728251408886
	3646.934528	5610	17.98718099765730862351	-0.00000826656582351252
	3648.370688	5610	17.99318200426719483072	0.00221169447644882732
	3649.806848	5611	17.99918308693029508558	0.00085492947172879687
	3651.243264	5611	18.00518424566640137210	-0.00022797271127614606
	3652.679680	5611	18.01118548049530741773	-0.00103694081514869506
	3654.116096	5611	18.01718679143680869152	-0.00157190357619864504
	3655.552512	5611	18.02318817851070238689	-0.00183278972452998207
	3656.988928	5611	18.02918964173678744063	-0.00181952798397379358
	3658.425344	5611	18.03519118113486452426	-0.00153204707211063156
	3659.861760	5611	18.04119279672473603535	-0.00097027570030405757
	3661.298176	5611	18.04719448852620614435	-0.00013414257354409974
	3662.734592	5611	18.05319625655908070613	0.00097642360923407054
	3664.171008	5611	18.05919810084316738143	0.00236149415563094900
	3665.607424	5612	18.06520002139827552577	0.00017062276175001973
	3667.044096	5612	18.07120201824421626240	-0.00174560163480559970
	3668.480768	5612	18.07720409140080244231	-0.00338710770776207882
	3669.917440	5611	18.08320624088784866687	-0.00090330650698727519
	3671.353856	5611	18.08920846672517130337	0.00185535568887043286
	3672.790272	5612	18.09521076893258843127	0.00103843260732934010
	3674.226944	5612	18.10121314752991991508	0.00049651321746328301
	3675.663616	5612	18.10721560253698733667	0.00022966887697767519
	3677.100288	5612	18.11321813397361404213	0.00023797094991232794
	3678.536960	5612	18.11922074185962514524	0.00052149080668058597
	3679.973632	5612	18.12522342621484748235	0.00108029982389042117
	3681.410304	5612	18.13122618705910966790	0.00191446938455688376
	3682.846976	5612	18.13722902441224206320	0.00302407087797910427
	3684.283648	5613	18.14323193829407677644	0.00055865808217165265
	3685.720576	5613	18.14923492872444768173	-0.00163117998334008599
	3687.157504	5613	18.15523799572319039661	-0.00354537191033205958
	3688.594432	5612	18.16124113931014233403	-0.00133332866655977029
	3690.031104	5612	18.16724435950514262086	0.00115450355126744352
	3691.467776	5613	18.17324765632803217942	0.00006767855290322999
	3692.904704	5613	18.17925102979865367193	-0.00074321461049417313
	3694.341632	5613	18.18525447993685153700	-0.00127810449894486313
	3695.778560	5613	18.19125800676247196701	-0.00153691966616808450
	3697.215488	5613	18.19726161029536293245	-0.00151958865946482180
	3698.652416	5613	18.20326529055537416110	-0.00122604001980725275
	3700.089344	5613	18.20926904756235715013	-0.00065620228182197572
	3701.526272	5613	18.21527288133616515053	0.00018999602620999019
	3702.963200	5613	18.22127679189665320873	0.00131262638244824915
	3704.400128	5613	18.22728077926367812496	0.00271176027137562133
	3705.837056	5614	18.23328484345709846540	0.00053695156626863781
	3707.274240	5614	18.23928898449677458819	-0.00136121061802944698
	3708.711424	5614	18.24529320240256860704	-0.00298265477789844020
	3710.148608	5613	18.25129749719434441198	-0.00047679178577038390
	3711.585536	5613	18.25730186889196767636	0.00230593225720924892
	3713.022464	5614	18.26330631751530585508	0.00151507125631324518
	3714.459648	5614	18.26931084308422814470	0.00100121435822457222
	3715.896832	5614	18.27531544561860556673	0.00076443309859881450
	3717.334016	5614	18.28132012513831089300	0.00080479901944272657
	3718.771200	5614	18.28732488166321869076	0.00112238366917014134
	3720.208384	5614	18.29332971521320529672	0.00171725860261874246
	3721.645568	5614	18.29933462580814883432	0.00258949538101651946
	3723.082752	5614	18.30533961346792921725	0.00373916557205444836
	3724.519936	5615	18.31134467821242812514	0.00131582313221721608
	3725.957376	5615	18.31734982006152904870	-0.00082994274035990482
	3727.394816	5615	18.32335503903511724801	-0.00269806045874234010
	3728.832256	5614	18.32936033515307976821	-0.00043794081200861467
	3730.269440	5614	18.33536570843530545682	0.00209997018213317786
	3731.706624	5615	18.34137115890168493945	0.00106522651236524974
	3733.144064	5615	18.34737668657211063714	0.00030841740897008148
	3734.581504	5615	18.35338229146647675942	-0.00017038550889227324
	3736.018944	5615	18.35938797360467931649	-0.00037111061559318342
	3737.456384	5615	18.36539373300661610877	-0.00029368627904103154
	3738.893824	5615	18.37139956969218670436	0.00006195913920137920
	3740.331264	5615	18.37740548368129252753	0.00069589728425227408
	3741.768704	5615	18.38341147499383674072	0.00160819980751395865
	3743.206144	5615	18.38941754364972433131	0.00279893836693558726
	3744.643584	5616	18.39542368966886207692	0.00041766700934947825
	3746.081280	5616	18.40142991307115857141	-0.00168502497673910115
	3747.518976	5616	18.40743621387652418329	-0.00350906591400321869
	3748.956672	5615	18.41344259210487110077	-0.00120386650100604332
	3750.394112	5615	18.41944904777611331445	0.00138012733505968734
	3751.831552	5616	18.42545558091016659474	0.00039246967339713234
	3753.269248	5616	18.43146219152694857690	-0.00031625016494428498
	3754.706944	5616	18.43746887964637862570	-0.00074596047023883759
	3756.144640	5616	18.44347564528837796032	-0.00089658952610772411
	3757.582336	5616	18.44948248847286960232	-0.00076806560966443011
	3759.020032	5616	18.45548940921977837219	-0.00036031699156504548
	3760.457728	5616	18.46149640754903089972	0.00032672806406441624
	3761.895424	5616	18.46750348348055563615	0.00129314129963919946
	3763.333120	5616	18.47351063703428283164	0.00253899446407108002
	3764.770816	5617	18.47951786823014457516	0.00021384169531713148
	3766.208768	5617	18.48552517708807473376	-0.00183172762714357579
	3767.646720	5617	18.49153256362800900811	-0.00359764173479226450
	3769.084672	5616	18.49754002786988492379	-0.00123331123496671363
	3770.522368	5616	18.50354756983364180531	0.00141081803633218426
	3771.960064	5617	18.50955518953922080382	0.00048430024968952111
	3773.398016	5617	18.51556288700656489367	-0.00016227518261988977
	3774.835968	5617	18.52157066225561885160	-0.00052883645941011698
	3776.273920	5617	18.52757851530632930009	-0.00061531177282538235
	3777.711872	5617	18.53358644617864467961	-0.00042162930849660381
	3779.149824	5617	18.53959445489251522607	0.00005228275443624130
	3780.587776	5617	18.54560254146789303673	0.00080649624352538573
	3782.025728	5617	18.55161070592473200429	0.00184108299276927625
	3783.463680	5617	18.55761894828298786721	0.00315611484284179727
	3784.901632	5618	18.56362726856261818366	0.00090114602337826866
	3786.339840	5618	18.56963566678358233848	-0.00107323399426831428
	3787.778048	5618	18.57564414296584154665	-0.00276695334971643097
	3789.216256	5617	18.58165269712935885327	-0.00032942255845229868
	3790.654208	5617	18.58766132929409914572	0.00238891263556483951
	3792.092160	5618	18.59367003948002911896	0.00153760649486668116
	3793.530368	5618	18.59967882770711732586	0.00096724852380882479
	3794.968576	5618	18.60568769399533413551	0.00067791061571948605
	3796.406784	5618	18.61169663836465176104	0.00066966467056877328
	3797.844992	5618	18.61770566083504425785	0.00094258259496309671
	3799.283200	5618	18.62371476142648750972	0.00149673630206130618
	3800.721408	5618	18.62972394015895924099	0.00233219771169768913
